hh_mass,h1_mass,h2_mass,hh_pt,h1_pt,h2_pt,"deltaR(h1, h2)",deltaR(h1 jets),deltaR(h2 jets),"deltaPhi(h1, h2)",deltaPhi(h1 jets),deltaPhi(h2 jets),met,met_phi,scalarHT,nJets,nBTags,isMatchable,jet1_pt,jet2_pt,jet3_pt,jet4_pt,jet1_eta,jet2_eta,jet3_eta,jet4_eta,jet1_phi,jet2_phi,jet3_phi,jet4_phi,jet1_mass,jet2_mass,jet3_mass,jet4_mass,jet1_px,jet2_px,jet3_px,jet4_px,jet1_py,jet2_py,jet3_py,jet4_py,jet1_pz,jet2_pz,jet3_pz,jet4_pz,jet1_energy,jet2_energy,jet3_energy,jet4_energy,jet1_btag,jet2_btag,jet3_btag,jet4_btag
471.0207070188386,179.40487673632697,206.66037465554317,203.28572124326953,125.05988786996147,79.48981226890864,0.8466635313928997,2.978203892203331,3.0210331406309163,0.22821305224846178,-2.3414003292666834,-2.4539690653430384,5.582083225250244,1.1784019470214844,579.8912353515625,6,5,False,143.16806030273438,28.39452362060547,111.41938018798828,49.801692962646484,2.4114737510681152,0.5709458589553833,1.4933056831359863,-0.2687036991119385,1.7059906721115112,-2.2357943058013916,1.2324550151824951,-2.5967612266540527,7.124160289764404,2.9158849716186523,21.474456787109375,7.166034698486328,-19.29660427865942,-17.521054962186167,36.98264355301358,-42.591138410308574,141.8616740143729,-22.344162652764,105.10262773739873,-25.81091921764218,791.7694037405165,17.106984791854256,235.49369256800404,-13.543514057699387,804.6406874191081,33.27762439654559,261.4052597311127,52.10554143540516,1,1,1,1
434.72197231615723,127.10417773997872,106.06313483454427,879.8173798474024,601.3980144236333,347.0421384347891,0.8191815772336938,0.464123964836369,0.9260322013094174,0.7961829346325255,0.43241311609745026,-0.8526116907596588,35.098777770996094,-2.8216552734375,1539.0682373046875,9,4,True,489.4375305175781,120.95357513427734,318.0514831542969,41.875919342041016,-0.15014219284057617,0.018469644710421562,-0.25596004724502563,-0.6173309683799744,0.6457156538963318,0.21330253779888153,-0.3258362114429474,0.5267754793167114,51.80509948730469,6.749203681945801,10.6347017288208,5.773677825927734,390.8987359323646,118.2124206755493,301.3166908623099,36.198913388484875,294.52890269992986,25.60451006737364,-101.8086329563224,21.053058928196045,-73.76162774205422,2.2340965728628865,-82.30030919140884,-27.524852784671165,497.6682050716041,121.16233026646748,328.69922985992906,50.44348815453343,1,1,1,1
208.5051108934418,96.83330139814461,39.06826552997549,47.02378678836895,70.39602237757924,85.31317251171897,2.57266723233859,3.0763638464806466,0.9213016696318432,2.5578962966296634,3.0718101263046265,0.600129097700119,7.372655868530273,1.730377197265625,229.4594268798828,4,4,False,94.5576171875,24.240886688232422,64.9731216430664,23.399089813232422,-0.9323643445968628,-1.0996875762939453,-1.2478907108306885,-0.5488615036010742,2.0664265155792236,-1.0053836107254028,-0.3599607050418854,-0.9600898027420044,6.431137561798096,4.790095329284668,8.06740665435791,5.0784406661987305,-44.97028869735259,12.9874027954393,60.809037520253284,13.418124240453615,83.17942114883078,-20.4682181945752,-22.88596713938768,-19.169542142562207,-101.5022486251418,-32.36464415408685,-103.8231115905703,-13.497458415514092,138.8711956255748,40.71898564448808,122.74293497598751,27.486166472724975,1,1,1,1
436.0049381024605,119.62431203049374,102.32687144402465,36.027216278194146,116.67308976309708,80.946932956009,3.8145336925680073,2.874127293860817,1.8250464683352823,-3.0937623477106087,-2.870243255292074,-1.7359488646136683,30.26152229309082,-2.6231236457824707,321.0159912109375,5,4,True,140.56192016601562,24.995946884155273,65.19915008544922,59.87553024291992,0.26983797550201416,0.4192078411579132,2.445026159286499,1.8817534446716309,0.6054364442825317,-2.8075056076049805,2.9388813972473145,-1.6083550453186035,14.913538932800293,5.193353652954102,4.293427467346191,5.254739284515381,115.57757107276348,-23.613922659376964,-63.86415398847545,-2.248319498443665,79.99674034407687,-8.19634170056831,13.126271641301173,-59.833303279225156,38.39090634713594,10.788111775789588,373.07368891521566,191.98140849869128,146.47159702280868,27.715548677359674,378.75234659614904,201.17045661816354,1,1,1,1
361.8462272931637,94.17828908067906,100.25971393841078,11.059155425548074,146.61309157988123,157.46486843399643,3.1326245556278813,1.724924768717629,1.1232365281137904,-3.1275632982281465,-1.7138884589076042,-1.1102624575244349,31.125993728637695,-0.5406011939048767,456.9826965332031,7,4,True,148.1062469482422,23.57366943359375,103.62215423583984,81.14215087890625,-0.5565117001533508,-0.751323938369751,-0.4990430474281311,-0.3288150429725647,-0.061745934188365936,1.6521425247192383,2.7458252906799316,-2.4270975589752197,25.02595329284668,1.7678598165512085,13.708715438842773,7.682467460632324,147.82400463227106,-1.9155141895000283,-95.61226586499686,-61.29674195652277,-9.139148733443651,23.49571654481251,39.948034552870546,-53.16726506762076,-86.74369439841564,-19.4254469853163,-53.885225756999475,-27.164149956795956,173.45381875644932,30.59724186057728,117.59718228912693,85.91251363110125,1,1,1,1
389.61268206371557,94.51550997343038,92.93118482089112,67.03294555910364,166.77679263111563,155.90990220306912,2.839777663091377,1.7237853728117714,1.062688238396092,2.7284561507517306,-1.718306988477707,-1.0604479948626917,12.682674407958984,-2.9362974166870117,529.9113159179688,6,4,True,168.56063842773438,20.82708168029785,101.56941223144531,78.65518188476562,0.38574427366256714,0.523065447807312,-0.2608155906200409,-0.32978183031082153,-0.2334023416042328,1.4849046468734741,2.9893386363983154,-2.233398675918579,25.023828506469727,3.4948415756225586,6.759573459625244,12.322688102722168,163.9901341708692,1.7866743116860484,-100.39442988060102,-48.38635615396688,-38.98621194455452,20.75030424407699,15.404672991996797,-62.011274583474204,66.64585419947853,11.397525290389236,-26.792248839629156,-26.411784633333614,182.97691303075578,23.997600540503225,105.26092310198477,83.88127709399834,1,1,1,1
313.44314224669324,104.90216675683094,103.39805264083358,50.3200740082596,103.4725744905506,59.55398134969295,3.238890133381632,1.8459107716506984,2.3782709443703745,-2.8274156426623547,-0.8331618309020996,-1.7050120830535889,4.933626651763916,-0.689662754535675,299.1423034667969,5,4,True,76.9324951171875,34.66014099121094,53.218162536621094,34.78384017944336,1.734789490699768,0.08760160207748413,-0.7383568286895752,0.9196861386299133,1.3439640998840332,2.177125930786133,-2.478576183319092,-0.7735641002655029,6.626771450042725,4.94160795211792,5.509942054748535,5.595569610595703,17.301505048940797,-19.75126071930691,-41.943319591642165,24.885229533031488,74.96176844230366,28.481802497885987,-32.755621890105935,-24.30310450780714,211.22959864008044,3.0401687970835787,-42.96291142940518,36.69449571541184,224.90101432954154,35.14238877762603,68.61737421172441,50.86955821220053,1,1,1,1
469.30491818055265,235.39005998790702,229.6323218109665,198.03094511547792,115.93470135447029,87.60503889430156,0.4740775693882866,2.3065901906067374,2.422494134286138,-0.4710430223592539,2.2513681093799036,2.4025962988482874,112.50008392333984,1.4840890169143677,660.3491821289062,5,4,True,148.37588500976562,105.28958892822266,125.04544067382812,116.5301513671875,-1.5895235538482666,-1.0878264904022217,-1.0943104028701782,-1.4041633605957031,-2.8206207752227783,1.2111964225769043,-2.0226664543151855,1.8579225540161133,9.104435920715332,10.748276710510254,8.084931373596191,16.419992446899414,-140.7982171908369,37.051380728789844,-54.60093203938614,-33.00102108397673,-46.81095265333863,98.55502383320886,-112.49489078950299,111.75960265263363,-348.4897228387519,-138.5015273096831,-165.83224220570608,-222.9539919978412,378.87119305919225,174.31034408787878,207.85105461267113,252.10588029117707,1,1,1,1
515.0896983855398,216.8283028230065,149.66980529955737,240.59446679229373,282.27285616043605,149.33317168742317,2.1248937585810577,3.1190035697431213,1.6693516416503595,-2.1211763109262627,-2.943185810242788,-1.5997292399406433,35.45909118652344,-1.3323233127593994,751.1061401367188,5,4,True,310.8979187011719,29.257966995239258,134.4174041748047,69.06122589111328,-0.2714105248451233,-1.3038060665130615,-0.40659448504447937,0.07048125565052032,2.4258015155792236,-0.9141979813575745,-2.1963295936584473,-0.596600353717804,16.185773849487305,3.7008700370788574,24.261138916015625,9.43891429901123,-234.59558593557196,17.859824615815974,-78.70537555130046,57.13092856991248,204.01575162782447,-23.17445355098591,-108.96560193208478,-38.800901050400014,-85.42075831349007,-49.91105435339163,-56.171746068665406,4.871552908306609,322.8253414443775,57.97273857937945,147.68854546984218,69.8732999969651,1,1,1,1
854.4213142972233,109.43705498320945,125.98983792520883,50.34611968970545,278.2734199643978,328.6179066133079,3.515810042341555,0.9205989534789789,0.7421387480110669,3.14025170677661,0.11968815326690674,0.7411890029907227,51.76637649536133,1.7238636016845703,639.9736328125,4,4,True,223.4980010986328,55.09178924560547,215.56436157226562,135.6163330078125,0.7656290531158447,-0.14715634286403656,2.1109111309051514,2.148444890975952,1.66132390499115,1.5416357517242432,-1.2201995849609375,-1.9613885879516602,13.49125862121582,9.764054298400879,13.966246604919434,8.235522270202637,-20.20510873458332,1.6062805862787422,74.03737118485348,-51.6340386242747,222.58281621928532,55.0683675530731,-202.4511339758182,-125.40221622376856,188.33118605513303,-8.136397807708292,876.7684182204192,573.3080757472887,292.5782052634853,56.53886245680586,902.9872143131506,589.1873753930985,1,1,1,1
250.10450478183967,121.45347315799381,123.10616801697432,101.71346102171175,44.57264499173664,58.76072174380986,0.4168292225524913,2.505344446133047,2.2726967815653505,-0.35802690848769014,-2.500417485833168,2.240329034626484,24.325231552124023,2.359142541885376,595.1802978515625,8,6,False,74.03317260742188,54.248077392578125,72.0119857788086,60.954769134521484,0.9992471933364868,0.8422020077705383,1.1155623197555542,1.497761845588684,0.21453164517879486,2.714949131011963,2.337878942489624,0.0975499078631401,6.8660736083984375,6.4243879318237305,9.375274658203125,6.878108978271484,72.33605165718556,-49.38527128931367,-49.979044348092216,60.664976729030336,15.760909776066296,22.44880576939532,51.84420142946328,5.9367060487294365,86.91789746557643,51.28375400783705,98.0642139779949,129.46913215015277,114.37995677981665,74.92763232764031,122.02545608948178,143.26565688633656,1,1,1,1
460.05385460281997,150.927118403562,63.68274540910348,82.0674030313074,179.72115268370746,223.29515053525253,2.8051177705322754,2.10351354301357,0.4637756112647132,2.792672868590844,1.9316127598285675,0.05729341506958008,12.202228546142578,-0.140642449259758,544.395751953125,9,4,False,189.00149536132812,34.626155853271484,142.28817749023438,81.09174346923828,-0.7834597229957581,-1.6163110733032227,-0.6752378940582275,-1.1354609727859497,1.4660611152648926,-0.4655516445636749,-1.4870657920837402,-1.5443592071533203,6.914055347442627,7.227745532989502,28.559648513793945,5.678007125854492,19.7589411446131,30.941034654788396,11.899949104183483,2.1435824044464313,187.96582001433626,-15.544228628858706,-141.78969167330283,-81.06340674654685,-163.69512429049246,-83.7235187917201,-103.54772782421979,-113.17707240918202,250.13089198786585,90.88915542314278,178.2798668225961,139.34547119628695,1,1,1,1
619.9802953573006,100.87542379562049,116.34929014531136,154.22319918209843,307.38558100717495,160.69087550566434,3.2717765818149074,0.8370091020296291,1.2708865485462393,-2.9270200989224007,-0.03776264190673828,-1.190396249294281,8.745111465454102,2.206770420074463,657.0393676757812,8,4,True,256.145263671875,51.270774841308594,114.34102630615234,78.16956329345703,-1.1769167184829712,-0.34075990319252014,0.14320559799671173,0.5883004069328308,-2.805368185043335,-2.7676055431365967,-0.3407042622566223,0.8496919870376587,12.284750938415527,5.2559051513671875,14.360363006591797,7.5305023193359375,-241.80293069289948,-47.72684342527153,107.7686548764808,51.60868060502044,-84.50880906662465,-18.730743965143986,-38.20716324013334,58.7113678234358,-376.03762457340065,-17.811107484479045,16.43029930818869,48.68614416954126,455.1544861933793,54.53028921262014,116.40466080781293,92.39875391350613,1,1,1,1
706.8269140466497,132.99653435553444,124.27240840079158,463.236554567056,501.03764752334075,234.9726893474569,2.1266100554857794,0.5279344437081804,1.1274989190984395,1.9706589845473346,-0.06454086303710938,-0.9219883680343628,119.90740966796875,0.2012605369091034,1143.06591796875,8,4,True,346.5511779785156,154.70921325683594,190.4405517578125,64.33319854736328,1.4440721273422241,0.9200976490974426,0.620839536190033,-0.028152961283922195,-2.653968572616577,-2.5894277095794678,1.4585481882095337,2.3805365562438965,36.2257194519043,12.654743194580078,6.089756965637207,8.845321655273438,-306.16013089687453,-131.7180219560338,21.331736128658825,-46.58418621356011,-162.3690032226147,-81.14988206115235,189.24206928576248,44.36974228181657,693.4407890406098,163.29985260264115,125.97607564421256,-1.811409309768419,776.060661039695,225.3040724263861,228.4177325175017,64.96369258445236,1,1,1,1
388.77488892740223,115.43514186559122,54.18108717985631,35.56901379054678,185.45826518692212,154.93233351026817,3.0623365932856723,2.0409384308437084,0.798415801785614,-3.033834992114654,2.0366371870040894,-0.623253583908081,28.448745727539062,1.609894871711731,319.0991516113281,4,4,True,194.1139373779297,21.48851203918457,126.73986053466797,33.22029495239258,-0.12026198953390121,0.012171567417681217,-0.6214991211891174,-0.12247731536626816,-1.0350879430770874,-3.0717251300811768,1.7695598602294922,2.3928134441375732,30.581714630126953,3.508845806121826,11.480095863342285,4.680176734924316,99.08551984892964,-21.436085598432317,-25.025718227479608,-24.334545792804036,-166.9199821490231,-1.500127952830289,124.2445398218605,22.614550134413093,-23.400840787999705,0.2615553309875684,-83.93843401573007,-4.078912474890967,197.8965924508723,21.77467702953334,152.44817333897998,33.795407646186305,1,1,1,1
226.1316782474007,83.99483927260125,84.24494257890905,34.199556649028516,78.15162394138692,76.27967271200879,2.6977890393829105,1.8229512652667839,1.8008786083785289,-2.6956280181402734,1.6564742028713226,-1.0459277629852295,27.086820602416992,-1.1592320203781128,327.7442626953125,7,5,True,73.65381622314453,33.182456970214844,47.325775146484375,40.6376838684082,0.8491014838218689,1.6101826429367065,0.2981417179107666,1.7641563415527344,2.1507556438446045,0.49428144097328186,-2.352750778198242,-1.3068230152130127,10.214619636535645,5.697351932525635,7.7909064292907715,5.314975738525391,-40.36154787064177,29.21084275287007,-33.348936654559076,10.603114618469498,61.61030837220863,15.74173167879753,-33.57941954867303,-39.23003072362145,70.33005672733482,79.70216998740977,14.31975184594588,115.11263743090629,102.35008538258275,86.52150698135797,50.05479506635736,122.19079185269685,1,1,1,1
358.0306760291002,121.29809646713845,88.5558642913051,87.26515526034608,156.26191812226287,95.96717601125778,2.8524532949418706,1.9361650130457932,1.6030012828646272,-2.6205615184503186,1.0667681097984314,1.0776274839984339,21.544836044311523,-2.77679181098938,363.633056640625,4,4,True,143.4374237060547,23.69038200378418,67.72064971923828,43.11600875854492,-1.09510338306427,0.5206753015518188,-2.284040927886963,-1.0973092317581177,0.5984728932380676,-0.46829521656036377,-2.7904226779937744,2.415135145187378,10.033167839050293,3.3422508239746094,7.309060573577881,3.853569984436035,118.50755790098651,21.139853333490557,-63.587718599119,-32.230600648447165,80.80998230277365,-10.693025788977108,-23.295674314237477,28.63876032769645,-190.4122266292322,12.899942556260099,-328.93258684411387,-57.39442276908936,238.60380346134238,27.181121353071337,335.91093380958074,71.88852466067746,1,1,1,1
370.27819481760804,94.33441936522027,110.73893058304618,63.26955165302335,136.39548886268673,139.8917795464893,2.8270153576721575,1.2482532092306304,1.442831231536309,2.680175151730758,-0.6614642143249512,0.014312267303466797,42.182498931884766,-0.6473013758659363,266.0674133300781,5,4,True,82.66873168945312,61.356529235839844,72.89147186279297,67.0038833618164,-0.8987366557121277,-1.9573211669921875,0.19436372816562653,-1.2483965158462524,-1.1595810651779175,-0.4981168508529663,2.7302534580230713,2.7159411907196045,12.542871475219727,6.913151264190674,6.546329021453857,7.509482383728027,33.0446409798064,53.90071911075397,-66.81131609397163,-61.02512202308112,-75.77711331040851,-29.3144360207061,29.144720141317997,27.666855036884076,-84.71123324381713,-212.87949510530294,14.256828152736023,-107.13204548304059,119.0270383638737,221.65309557179378,74.56056761424308,126.58273136812817,1,1,1,1
430.61961552953596,168.59410878120943,186.05568333705713,86.98987090698115,158.193334692437,73.18857368281016,3.030881010782627,2.530862060100346,2.728038229702067,2.9696557621149804,2.4227133989334106,-2.7222036123275757,81.06646728515625,-0.6854972243309021,454.7113342285156,4,4,True,184.20350646972656,37.08281707763672,130.093994140625,68.31968688964844,0.48421087861061096,-0.24771982431411743,-0.09845860302448273,0.0798671543598175,3.0075767040252686,0.5848633050918579,-0.5069893598556519,2.215214252471924,17.537303924560547,6.7608466148376465,6.359387397766113,9.472722053527832,-182.5518079792406,30.919191604001913,113.72950654800273,-41.04190421281691,24.612378984020758,20.47288238056584,-63.16681606515225,54.6181445609933,92.71981078353848,-9.280389129012901,-12.829578033331659,5.462301780759472,206.9672731047597,38.81971138157429,130.87966683961716,69.18922474307023,1,1,1,1
435.64425306809386,109.35915091234654,100.84554227638367,46.579782182106094,132.8123474327,98.70824058639325,3.5720339843629163,1.4958124170620113,1.6443580112583016,-2.863602885483471,0.4050960838794708,1.3211811780929565,30.9705753326416,-2.8160719871520996,340.16070556640625,4,4,True,82.18343353271484,53.27055740356445,62.808349609375,62.196434020996094,0.8073750138282776,-0.6325388550758362,-1.0390558242797852,-2.018031597137451,-0.49162355065345764,-0.8967196345329285,2.870025396347046,1.5488442182540894,13.91856575012207,8.281339645385742,5.891691207885742,9.073101997375488,72.45025317141551,33.250215034896755,-60.506528869787886,1.3652332144560142,-38.795329134110425,-41.619412372348336,16.847811275741496,62.18144854535207,73.80021585810785,-35.98805103991616,-77.65493811538803,-229.83399209762217,111.32975828802442,64.81876803874248,100.0494388772236,238.2737532929566,1,1,1,1
224.5119328667852,89.74581045020832,89.04810948569443,62.155558908766444,74.00458140163063,73.11527462213252,2.295412823711139,1.8681608612149283,1.7827340336510227,2.269306090055636,-1.8241265455829065,1.6830333471298218,10.85781478881836,1.7832280397415161,392.2956237792969,5,4,True,72.75569152832031,40.94575881958008,55.3233642578125,54.39965057373047,-0.03879934921860695,-0.44202056527137756,-0.2542029917240143,0.3336229920387268,2.812669277191162,-1.6463894844055176,1.940710186958313,0.2576768398284912,6.663172721862793,3.9175472259521484,8.57736587524414,3.0698142051696777,-68.85530747323882,-3.092272193746517,-20.001339141188147,52.60362484297246,23.50185700173161,-40.828825821850444,51.58120845193316,13.862923065637505,-2.82358179057718,-18.694017927031915,-14.215315293953969,18.487529320867168,73.11471216255696,45.18150780833875,57.76089531046875,57.53724430478191,1,1,1,1
426.5520038198285,115.87514570531285,125.86376081465016,211.72538357161446,209.2384390307415,48.47102787991377,2.864852630141137,1.0674894585141812,3.1182850002805953,-1.6350550235824495,1.0274658203125,-1.9684752821922302,14.589163780212402,0.6067048907279968,471.16546630859375,5,4,False,155.87403869628906,80.59162902832031,52.358734130859375,24.65684700012207,0.7615270614624023,1.0510917901992798,-1.540350079536438,0.8780804872512817,-1.9343366622924805,-2.9618024826049805,-1.1234195232391357,0.8450557589530945,11.130727767944336,3.3221566677093506,8.591670989990234,5.426865577697754,-55.4265335535883,-79.29259163834715,22.650492612938702,16.364492315448505,-145.68670261120323,-14.411647397598983,-47.2058494699251,18.44352176904009,130.51264499992666,101.19152953445253,-116.54838160081007,24.542149943239025,203.60294581614772,129.40545986891428,128.05771786172946,35.20977276016215,1,1,1,1
301.06755300218833,61.948257077511165,98.64681067319364,66.95232095539998,143.23127724969365,106.04009535530031,2.747039830368613,0.7137653811613236,1.8925308371064729,2.685922389736085,0.6602628976106644,-0.9268695116043091,32.57017135620117,-2.2872066497802734,298.81121826171875,5,4,False,96.66968536376953,54.03097915649414,89.26300811767578,24.822975158691406,-0.0014004511758685112,-0.27253496646881104,0.7759504914283752,-0.8740755319595337,0.5884761810302734,-0.07178671658039093,-2.519249200820923,-1.5923796892166138,23.732776641845703,11.595254898071289,16.431921005249023,4.229625225067139,80.4086366415476,53.891819128149926,-72.527496856819,-0.5357216734070344,53.66077917602171,-3.875376067980752,-52.03505374168803,-24.81719359673153,-0.13538121879156031,-14.908297349899938,76.42654762444542,-24.56743580690906,99.54039925345054,57.23682358965934,118.65458199298762,35.17994780269198,1,1,1,1
291.38712476956806,69.50061780168693,62.60201649588768,91.90424485386131,177.8918539940414,86.98778359325206,3.0911099638095783,1.0894772736683325,1.499510256083672,-3.0328392815730165,1.0586378574371338,-1.4695026278495789,20.010848999023438,0.1373794972896576,344.7142639160156,5,4,True,163.7493133544922,25.919174194335938,80.88772583007812,24.85016632080078,0.8357070684432983,1.0930912494659424,1.4067012071609497,1.108216643333435,3.0625827312469482,2.0039448738098145,-0.603296160697937,0.8662064671516418,8.869592666625977,4.492325782775879,8.698246002197266,2.4537124633789062,-163.2384710869992,-10.879071904818709,66.60861416995161,16.09598470358929,12.924363862357254,23.525504997897794,-45.89244718164863,18.932776938243396,153.3411183841904,34.32092313076415,155.20396967432583,33.53287241940413,224.51281897801255,43.24245999481001,175.23343252971358,41.809149760793225,1,1,1,1
307.8706072077469,129.3772100213316,128.6208460056017,47.69798718287187,100.38833279897575,52.690361568692175,3.2990455505008147,2.7326845506259394,2.7603212001509365,3.1410562726197675,2.3021477460861206,-2.7119359413730066,12.218178749084473,3.0158746242523193,279.5020751953125,5,4,False,114.90123748779297,24.161104202270508,89.6839599609375,44.3759651184082,0.5206001400947571,-0.9517043828964233,-0.09456831216812134,-0.6091327667236328,-0.6623464822769165,-2.964494228363037,1.941227674484253,-1.6300216913223267,13.240775108337402,3.8272204399108887,11.42142391204834,4.841457366943359,90.6055305511144,-23.783200811151353,-32.46716795777609,-2.626646525038828,-70.66068362093077,-4.256561458433715,83.60081147379252,-44.298160325488496,62.55645892309274,-26.625996210014314,-8.493907929321088,-28.733741875551246,131.49495448378372,36.15729866492161,90.80643187773394,53.087606009283554,1,1,1,1
338.3939304696174,120.44295499291086,142.45695201755754,19.804766405479207,104.66662242690647,94.66912053944395,3.0515830649687214,3.1252412623851025,2.4280376235634167,2.969633401709615,2.9316491392673925,2.421240359544754,11.453035354614258,-1.2300496101379395,330.3787536621094,4,4,False,125.80115509033203,21.70903205871582,124.04914855957031,45.62674331665039,-0.5195255279541016,0.5633254647254944,0.15769615769386292,-0.023857753723859787,2.9301846027374268,-0.0014645365299656987,0.24085214734077454,-2.1803882122039795,10.097373962402344,2.8653531074523926,8.60804271697998,6.901092529296875,-123.00037140692298,21.70900877722406,120.46847789309518,-26.122811763841185,26.39771307937068,-0.03179365911465325,29.589476042592956,-37.408533935913894,-68.33688988813854,12.886387078240793,19.643253497338783,-1.0886548740951256,143.51939974296837,25.407701456192168,125.8894239629859,46.158530665699374,1,1,1,1
364.7722043361875,99.81554303851975,70.14350607168576,119.92231539980465,171.13767772757834,66.60532698808824,3.2376657737128745,1.096301509335215,1.992728700374155,2.5838951463453412,-0.372962776814596,1.9324812293052673,22.426265716552734,-1.131261944770813,462.3048095703125,5,4,True,101.13243103027344,72.94343566894531,71.14988708496094,22.380741119384766,-0.42552533745765686,0.6053848266601562,1.7427946329116821,1.2564984560012817,3.047197103500366,-2.863025426864624,0.938938558101654,-0.9935426712036133,12.557548522949219,6.890918254852295,7.48183536529541,5.152591228485107,-100.6821942311671,-70.13149589123644,42.02431571021697,12.213722303217903,9.532280466423352,-20.057868561914777,57.41309363978484,-18.754267795699135,-44.34494056689784,46.90601137999993,197.02318382001508,36.127548045192526,111.13925672273025,86.99657157132862,209.61016019079688,42.80942065922495,1,1,1,1
271.56712293050253,90.38986594945865,85.3361053004769,39.41631091641316,91.17616999806853,82.28526302528789,2.8960752878385327,1.6444623643599814,1.9260256976316454,-2.6945411503004535,-1.6350816786289215,-1.6722847859012049,51.63657760620117,-2.3505029678344727,282.56927490234375,5,4,True,81.94100952148438,45.59355163574219,80.38314819335938,27.527931213378906,-1.356003761291504,-1.531401515007019,-0.22744667530059814,-1.1829771995544434,-1.3266898393630981,0.30839183926582336,1.5510331392288208,-3.0598673820495605,4.13723611831665,5.433645248413086,11.541608810424805,2.5329785346984863,19.804273278080352,43.44258107303504,1.5885238216304443,-27.436052567056567,-79.51175888714263,13.838861964549926,80.36745053529873,-2.247224160209536,-148.43473534516968,-100.49779441804596,-18.4409230074049,-40.709850270156835,169.60046114645226,110.4902852486974,83.27500758795213,49.20868710059589,1,1,1,1
600.1412505252894,93.95752989092915,129.30843540643932,75.76710670567905,251.48647238417203,192.42517442767783,3.1967401187379516,0.8064824896191279,1.2487931521963955,2.9254293012296415,0.39256036281585693,-0.7231125831604004,8.722146034240723,-2.652927875518799,559.35791015625,5,4,True,191.24317932128906,63.91362762451172,124.6100845336914,80.43639373779297,-1.687783122062683,-0.9832901358604431,-0.6355792284011841,0.3825526535511017,1.6840019226074219,1.291441559791565,-1.6190685033798218,-0.8959559202194214,12.78580093383789,8.365835189819336,12.341218948364258,7.278325080871582,-21.60358549247556,17.62325520061719,-6.012864170822638,50.2544639454704,190.0190483366971,61.435923304355626,-124.46492932532021,-62.80527279691312,-499.3885952584531,-73.47378965357518,-84.64058069406849,31.52720899767384,534.9078419846222,97.74117228990953,151.1423393786609,86.70035963424321,1,1,1,1
269.5348698285539,134.86987808015976,119.0175059736397,60.5506270449212,37.19447047357289,62.0481473798185,2.094686643781829,2.632445497465191,2.487853960033171,1.9171802212678788,2.5807138085365295,-1.7020638624774378,65.9304428100586,-2.611785411834717,429.9908752441406,8,5,True,68.22100830078125,65.92646026611328,52.34035873413086,40.871368408203125,0.8296142220497131,1.3489267826080322,1.6498085260391235,-0.16468752920627594,0.6321908831596375,-1.948522925376892,3.0555665493011475,-1.525554895401001,9.707716941833496,7.9279022216796875,5.829988956451416,4.319794654846191,55.036263040261026,-24.314224760609747,-52.146805976853386,1.8484484957812728,40.31272409721852,-61.27900649904472,4.497085592905294,-40.82954804694155,63.31648615717892,118.4622432965099,131.21456384684046,-6.76147233117925,93.58057042511685,135.80299291141353,141.38869717614074,41.65149324459334,1,1,1,1
262.9252832530688,108.05315556193904,67.38177909033044,96.04437859657006,149.89772565488676,54.87020631049611,3.091615117760195,1.2606871114128817,2.1086597213072604,2.987744812979212,-1.1638003031360071,1.5989907681941986,27.40605926513672,-0.5804183483123779,292.2000427246094,4,4,True,103.41590118408203,75.03821563720703,51.62781524658203,20.094804763793945,0.14330022037029266,-0.3413654863834381,-1.009790301322937,0.36486396193504333,2.534418821334839,-2.5849661827087402,0.39912816882133484,-1.1998625993728638,13.552716255187988,7.106656551361084,4.88709020614624,4.3059916496276855,-84.93173204404205,-63.71061608200357,47.56987676233959,7.284081658171668,59.00380928139181,-39.64456084341874,20.063352958840955,-18.72814280413525,14.870293227666453,-26.11586026189765,-61.45594333212536,7.495633077659438,105.35487817982724,79.77014811678583,80.41236179008561,21.875265891334017,1,1,1,1
397.1809716302846,95.55689944154815,98.81118957674748,110.2315900076746,158.59579349246314,196.4529470718274,2.5821253676382065,1.5593977505904104,0.9235270591649092,-2.546328766558089,0.7797523736953735,-0.5158402919769287,48.07310104370117,-0.7597127556800842,394.9376220703125,6,4,True,141.05984497070312,23.452003479003906,114.16404724121094,88.90001678466797,1.037527084350586,2.387974262237549,1.2294883728027344,0.46345245838165283,-0.604902982711792,-1.3846553564071655,1.6121556758880615,2.1279959678649902,10.121880531311035,4.302556991577148,20.9337158203125,8.502100944519043,116.02980148165273,4.340213379576659,-4.720404631089377,-47.01135121023016,-80.21823378314349,-23.046887316923193,114.0664168921433,75.45293792625068,174.06075449515893,126.63604576202279,178.4976243923322,42.69176444448079,224.27099363063635,128.86115221464578,212.91559842868526,98.98527898717097,1,1,1,1
