hh_mass,h1_mass,h2_mass,hh_pt,h1_pt,h2_pt,"deltaR(h1, h2)",deltaR(h1 jets),deltaR(h2 jets),deltaPhi(h1 jets),deltaPhi(h2 jets),met,met_phi,scalarHT,nJets,nBTags,jet1_pt,jet2_pt,jet3_pt,jet4_pt,jet1_eta,jet2_eta,jet3_eta,jet4_eta,jet1_phi,jet2_phi,jet3_phi,jet4_phi,jet1_mass,jet2_mass,jet3_mass,jet4_mass,jet1_px,jet2_px,jet3_px,jet4_px,jet1_py,jet2_py,jet3_py,jet4_py,jet1_pz,jet2_pz,jet3_pz,jet4_pz,jet1_energy,jet2_energy,jet3_energy,jet4_energy,jet1_btag,jet2_btag,jet3_btag,jet4_btag
427.16648399832684,40.715073306736265,68.30875391329937,58.47118558400876,187.35882536931115,184.80075569864866,2.9854027137496413,0.5120122553956349,0.6961778755855897,-0.09166967868804932,-0.6954764127731323,14.888028144836426,0.60561603307724,584.86767578125,6,4,161.3328094482422,26.12042999267578,125.5288314819336,70.00418090820312,0.618422269821167,0.11468303203582764,-0.3969852924346924,-0.36574119329452515,-1.511825442314148,-1.4201557636260986,1.0821219682693481,1.7775983810424805,19.52300262451172,3.4127471446990967,15.759373664855957,8.22567081451416,9.508425204069331,3.9199313810522245,58.930240261009175,-14.374038930353514,-161.05236805027562,-25.82462005470978,110.83643045497007,68.51257074039123,106.25408102124496,3.002140817566816,-51.15238001729878,-26.178056297721064,194.16321167926947,26.512950714027077,136.46395631434106,75.19001021747393,1,1,1,1
597.1569792919122,199.69019395401307,190.94826375123407,24.281562864062902,188.47787137058157,167.03875935966596,3.400331125303446,2.8801860383236737,2.3170914862730765,2.3916388193713587,-0.8350687623023987,23.458629608154297,1.0190231800079346,246.1304473876953,4,4,208.12754821777344,28.19672393798828,143.4326171875,32.56128692626953,0.24046537280082703,1.8453128337860107,-0.007405255455523729,-2.1687874794006348,-2.401603937149048,1.4899425506591797,0.4285622239112854,1.263630986213684,23.551895141601562,5.721662998199463,27.99734878540039,6.062433242797852,-153.69723406541343,2.2773284355299266,130.46117038319792,9.845161461008802,-140.33615559713442,28.104608448292748,59.6053579429075,31.03723895744462,50.531185631992095,87.01655419510337,-1.062164878664684,-140.55657029836806,215.4650060062595,91.64973198154726,146.14340698949357,144.40616315503405,1,1,1,1
367.1825945221941,165.09754818557403,126.99670671762053,33.15460325084905,85.47680725945574,85.86554158512126,3.1535129993513,2.2332006401194398,2.613399042475171,2.1999810934066772,-2.1745335161685944,12.35525131225586,-2.2146430015563965,467.50518798828125,4,4,103.43262481689453,78.55951690673828,98.84851837158203,28.711349487304688,-0.27813082933425903,-0.6618863344192505,0.759523868560791,-0.6900479793548584,1.2185451984405518,-0.9814358949661255,-2.650142192840576,-0.4756086766719818,5.547448635101318,9.03586483001709,7.13718318939209,4.19450044631958,35.68545386893357,43.665694327519844,-87.14972765398394,25.52479698367129,97.08169888645686,-65.3062388713031,-46.64712803692653,-13.146342773734306,-29.140136250038424,-55.87813312650793,82.5073365899766,-21.422387541549636,107.60218215046736,96.82773523918743,128.95514553249757,36.06735520323978,1,1,1,1
273.75963789536706,104.31292783690398,94.72089715101846,110.67972577516521,74.81368257707265,63.56773188589087,2.3874965141866893,2.4872848389682485,2.3480790479528846,1.814621776342392,1.6096619367599487,49.04628372192383,-2.2758450508117676,286.10205078125,5,4,76.98717498779297,22.523113250732422,58.99681091308594,26.072357177734375,1.3751827478408813,-0.32591503858566284,-0.9624342322349548,0.7470872402191162,-0.2616356909275055,-2.0762574672698975,1.156768560409546,-0.45289337635040283,8.482006072998047,4.284708023071289,4.44185733795166,3.580345869064331,74.36716139984613,-10.905938452428046,23.73441898445306,23.443867692020284,-19.913573710670107,-19.706626727503867,54.01204544714864,-11.408456356685802,142.5419922479806,-7.471267478491305,-65.96137629899674,21.34150485579911,162.22573499185262,24.113672285312575,88.6073188725569,33.882835106519344,1,1,1,1
435.0473504475805,115.14332311054844,154.82798958856355,50.9857071200404,188.50751705092625,138.87638667516643,3.0907198825587745,1.0972626554441105,1.9072243163551894,0.9800050258636475,0.8277770280838013,45.30762481689453,-0.7023833990097046,471.675048828125,4,4,121.76299285888672,91.26374816894531,92.43587493896484,58.514488220214844,-0.5374700427055359,-1.031003713607788,0.36800873279571533,-1.3502141237258911,2.45723295211792,1.4772279262542725,-0.8548165559768677,-1.682593584060669,16.94156837463379,5.886483192443848,3.64058256149292,8.71451473236084,-94.34488770718234,8.52694791997682,60.670926192889155,-6.528140638910996,76.97576627401934,90.86453042312314,-69.7382942910776,-58.149193558227964,-68.6406287340896,-111.67168694568795,34.79025288902769,-105.29877676597285,140.80049389812814,144.34087459730637,98.8332257553172,120.7796360613178,1,1,1,1
619.9682326097659,49.21298446435298,167.31909706907302,131.86203821609507,236.1907437579912,113.96765142654448,3.687893163072919,0.5208033480059737,3.342580204854759,0.5194707810878754,3.058731738721029,18.54615592956543,0.9053823351860046,539.7731323242188,5,4,200.81167602539062,39.80174255371094,145.06434631347656,31.233177185058594,-0.17960688471794128,-0.14237470924854279,-2.24822998046875,-0.9002676010131836,0.8269941210746765,0.30752333998680115,-2.0728759765625,1.1515775918960571,12.012359619140625,4.6178059577941895,15.247716903686523,2.4484338760375977,135.9677464490006,37.93449056519804,-69.81215354815757,12.713369954418113,147.77720106195923,12.047951521764391,-127.16103093449946,28.52860987632176,-36.261385431879454,-5.6859256729607015,-679.2907301827897,-32.073357704376164,204.41260745165724,40.47014446396451,694.7748221937802,44.83532602704545,1,1,1,1
820.8696406165037,229.29679322552477,286.40583082902566,68.46366300012782,135.53872673922965,146.1879978245104,3.7646415502155866,2.853739445637772,2.3447047071176734,-2.777815286313192,1.9960713386535645,13.230700492858887,1.643161654472351,499.9496765136719,5,4,191.66517639160156,61.98976516723633,143.3222198486328,124.90376281738281,-1.657614827156067,-1.0037256479263306,0.8359507322311401,-0.39422786235809326,1.1397935152053833,-2.3655765056610107,-0.46118640899658203,-2.4572577476501465,26.877405166625977,8.712531089782715,6.326498031616211,16.917991638183594,80.07428258371871,-44.24269361953504,128.34865429066457,-96.78038946897476,174.13686889893967,-43.42021472513765,-63.7799470375706,-78.95888917768904,-484.5476199799584,-73.20733006241504,134.2602548768191,-50.52594963711886,521.7703812770105,96.32212808252791,196.48689350506893,135.79410883298047,1,1,1,1
185.29782613797067,88.67037798257269,64.4977699376483,35.73131681350916,55.89237301787877,25.717924076609865,2.982962995204989,3.134154863002955,2.4366605493536087,3.1222140789031982,-2.3857279419898987,28.807092666625977,1.9936786890029907,297.3577880859375,6,4,79.74653625488281,23.86055564880371,37.371490478515625,29.2730770111084,-0.8280683755874634,-0.5547444820404053,-0.15362758934497833,0.3419698476791382,1.7859814167022705,-1.3362326622009277,-1.7494527101516724,0.6362752318382263,6.400017738342285,3.4184679985046387,6.092898845672607,4.1424713134765625,-17.02813857852521,5.545637438293289,-6.641194273593735,23.5447633211073,77.90733303869335,-23.20715452770241,-36.77666161040409,17.39417022600743,-73.84532453646462,-13.925938654121454,-5.76390244736914,10.206764179701624,108.8742496075092,27.837812534838527,38.30110035432625,31.277006591125364,1,1,1,1
328.1815394560905,45.47116111692902,57.39131118190444,85.97611001259365,195.06715265676777,118.06693710163152,2.91562681332086,0.43980935934208665,1.0743524489898602,-0.40421144664287567,-0.2962517738342285,45.97069549560547,2.9006385803222656,518.1702880859375,7,4,109.92623138427734,89.14827728271484,90.46398162841797,28.552154541015625,-1.2305657863616943,-1.05722975730896,-0.9769301414489746,0.05576926842331886,-0.6475901007652283,-0.2433786541223526,2.351369619369507,2.6476213932037354,9.117061614990234,4.605949401855469,5.157991409301758,2.209007740020752,87.67055819312532,86.52101669569242,-63.65831563287221,-25.138942274674353,-66.31477642618957,-21.483226303782285,64.27558496701808,13.537322861061925,-172.0916323945634,-112.81577195725383,-103.12098994803212,1.5931583142618484,204.40750255082799,143.8611431717382,137.27445288657069,28.68176071205902,1,1,1,1
778.6871448129458,93.26607605871375,31.15966519917964,177.4164586636166,276.7909073768359,112.18032822116861,3.9625901780995743,0.5778091778670246,0.5893925903940789,-0.4324911276446741,0.10375010967254639,97.58065032958984,0.3893444836139679,444.5368347167969,5,4,150.85394287109375,132.50851440429688,92.09269714355469,20.17666244506836,-1.2293450832366943,-1.6125093698501587,1.2639553546905518,1.844144582748413,3.0911803245544434,-2.7595138549804688,-0.2075819969177246,-0.311332106590271,20.821054458618164,24.4040584564209,12.694197654724121,4.846377849578857,-150.66229313915736,-122.95353222461239,90.11566141438725,19.20669672578247,7.601677828337515,-49.405822562982955,-18.979790173287054,-6.180655977001862,-235.8228471946972,-319.0801213879996,149.9664695213543,62.18980415802167,280.7184419441257,346.3613551246136,176.4430488910543,65.56032967348631,1,1,1,1
496.5605199012397,203.09471131570555,180.69028763098308,66.13552732674914,102.78135477763006,79.47295604637628,2.9843157004251712,2.434040772089212,3.299948673285739,2.282196342945099,-2.5498657822608948,43.659393310546875,0.385243684053421,432.4332275390625,5,4,134.47181701660156,74.03124237060547,103.34017181396484,31.059295654296875,0.0035522670950740576,-0.8426949381828308,-2.0918514728546143,0.0028670616447925568,3.0313897132873535,0.7491933703422546,-1.6059843301773071,0.9438814520835876,10.607851028442383,15.76185417175293,17.38962173461914,6.0252366065979,-133.65608395211112,54.20852296580152,-3.635583946271357,18.220907595611013,14.789212093029098,50.41885445744974,-103.27620074300462,25.153098674581422,0.477680815412058,-70.03611695401698,-412.14332385193114,0.08904903728240118,134.8904157238364,103.1218627249512,425.25722739341035,31.638445796807925,1,1,1,1
530.7773779346958,279.5912273534115,166.67673951470283,134.24744537636752,181.00618486460834,47.692056456705764,3.145964045810769,2.696677022718685,3.6547049249766466,0.8295500914203089,-2.990872029458181,50.733856201171875,-2.377178907394409,385.4154357910156,6,4,147.62448120117188,44.911170959472656,80.47175598144531,33.423397064208984,1.754993200302124,-0.8109205961227417,0.8396689295768738,-1.2607007026672363,-2.352186441421509,3.1014487743377686,0.6702126860618591,-2.622100591659546,13.291976928710938,4.131115913391113,8.58681869506836,4.065557956695557,-103.96704912543944,-44.874987945981566,63.06487609086649,-29.01389682216447,-104.80381742123524,1.802424422545629,49.985246967289605,-16.59268701882152,414.1235757700431,-40.54422505115324,75.79420437592741,-54.2200578347086,439.8499745471803,60.6458043119177,110.87920626979212,63.82371741296623,1,1,1,1
662.0271600390183,62.96898780121091,132.41223629358424,45.228834293312985,224.67135735994793,182.68321962448857,3.5668547952369813,0.7998243839357089,1.6055523007309145,-0.5495872497558594,1.405550628900528,42.08092498779297,0.6607789397239685,378.4204406738281,4,4,206.22000122070312,21.31405258178711,170.3272705078125,43.72315979003906,2.003278970718384,1.4221826791763306,0.2777707576751709,-0.4982612133026123,-3.069488763809204,-2.5199015140533447,0.2769968807697296,-1.1285537481307983,27.40081787109375,4.4457688331604,11.52048110961914,6.677863597869873,-205.6841675348201,-17.326079990745452,163.8345707817849,18.712085663354287,-14.856383441970799,-12.413532519531891,46.57909934068977,-39.51673762031197,750.4791396845665,41.6154031314727,47.92269104458875,-22.69823966264306,778.7788086646674,46.966961534381525,177.31521333657113,49.71437063908007,1,1,1,1
474.3755163581211,201.57333353428226,60.24351211605884,189.60756632231374,115.20760595160901,178.9874037411422,2.1013224692042294,2.7481643284762214,0.6183458966716342,-1.7516856491565704,-0.15361994411796331,32.400333404541016,0.6782147288322449,491.8900451660156,5,4,115.63946533203125,39.05550003051758,115.17041778564453,64.3035888671875,-0.37758806347846985,1.7399587631225586,1.3514331579208374,1.950392723083496,-2.2491343021392822,-0.4974486529827118,-0.16444925963878632,-0.010829315520823002,21.686925888061523,3.592284679412842,17.559371948242188,7.360002040863037,-72.56374265362517,34.32208611081474,113.61661522760019,64.29981833209604,-90.03882048525801,-18.636697337124318,-18.854439189309094,-0.6963502421394523,-44.709054598585105,107.82405049237948,207.54220638685067,221.50111455604713,125.86384810521088,114.73561982416317,238.00488252987319,230.76365597904038,1,1,1,1
966.1897005554697,168.59465850633055,111.27737618694223,115.3792329390476,208.78498455871355,133.4200677732107,4.242771567349936,1.914947340986523,1.8991002141655366,1.2344282269477844,1.5764873663531702,70.81352233886719,-1.5173962116241455,462.41595458984375,5,4,193.7996826171875,36.654693603515625,130.49169921875,28.552383422851562,-2.221472978591919,-0.7575022578239441,0.7505407333374023,1.8094407320022583,1.4166388511657715,0.18221062421798706,-2.205392599105835,2.501305341720581,16.947689056396484,4.796092510223389,12.60329532623291,4.658535480499268,29.75748017826441,36.04789428641073,-77.36232179697528,-22.896845619608253,191.50146045386393,6.641978672305845,-105.08641554063,17.05793245963165,-882.9953283884141,-30.498648236767192,107.3968777601844,84.84748063892593,904.1716048973437,47.924279971683376,169.47275878651692,89.64393745659274,1,1,1,1
306.85879379987404,121.7601761941815,108.46233510243411,47.51720055609159,71.5287203284463,114.73883002955928,2.9656040294022405,2.691906272692875,1.9093523086133837,2.6816287676440638,-1.0133288502693176,23.607969284057617,-2.7540712356567383,381.8528137207031,5,4,102.66598510742188,36.86615753173828,96.97005462646484,28.659019470214844,-0.2708754241466522,-0.5058786869049072,-0.45666590332984924,-2.0749337673187256,-3.0674803256988525,0.5340762138366699,-0.5889483094215393,0.4243805408477783,12.008264541625977,4.178002834320068,7.471578598022461,3.1367318630218506,-102.38416063779958,31.73214864552725,80.63305755640997,26.11679174462388,-7.601851654078744,18.766574367558572,-53.86558756167293,11.800533291427953,-28.151024482838636,-19.45549926572351,-45.83820082425359,-112.32120604693662,107.13068232216399,41.89374333378551,107.51816886373487,115.96219992572166,1,1,1,1
526.6678512899462,249.75531160104845,190.88445441097053,21.9952411763918,24.70266885478628,18.511814172596534,5.582105194486868,3.1013019758771265,4.000441644404581,2.997007742524147,2.726471010838644,18.21023178100586,-2.7581679821014404,481.0738220214844,5,4,125.039794921875,106.83399200439453,45.37682342529297,38.73395919799805,1.0972630977630615,0.29975539445877075,0.8920242786407471,-2.0354130268096924,0.15283621847629547,-2.8441715240478516,-1.6248427629470825,1.9318715333938599,11.146780967712402,5.129476070404053,7.903958320617676,7.776558876037598,123.58223884421595,-102.14349043925391,-2.451261820223604,-13.683945186408083,19.036295762456547,-31.308292966578033,-45.310566313597654,36.236297262379836,166.43870729505798,32.505802587354324,46.06289179391293,-145.73239330323887,208.47312614842397,111.78747950553287,65.1407603710765,150.99246643788078,1,1,1,1
398.0249769694413,68.42006638586328,39.414712591090634,39.22217363382738,163.1210286810032,141.69671276639582,3.2531973807838734,1.1018012591737274,0.4852911947400135,-0.04715400189161301,0.336742639541626,26.43628692626953,2.066084623336792,406.248291015625,5,4,142.31973266601562,20.821487426757812,116.05300903320312,26.87458038330078,-1.3311573266983032,-0.2303655594587326,0.25609228014945984,-0.09335290640592575,-0.13100118935108185,-0.08384718745946884,2.862795352935791,2.526052713394165,19.550077438354492,4.538695812225342,24.314414978027344,4.164564609527588,141.10028147158653,20.748339115822706,-111.57186764734445,-21.94206840190072,-18.590773915176683,-1.7437782535216708,31.937740298026412,15.517367851050167,-250.57171287151218,-4.839090461384857,30.04620541640076,-2.51246573848047,288.83091095887806,21.85293789933087,122.32034230375992,27.31115437421976,1,1,1,1
197.06535137853012,23.886370231156818,32.51576221596694,10.520565255531645,76.46666401338227,85.00954057531558,3.2695104528007453,0.6404431499828366,0.7167748317326467,-0.613132655620575,-0.7077746391296387,30.767738342285156,-1.7002909183502197,383.9593505859375,6,4,58.12480926513672,21.226428985595703,53.29096221923828,37.137691497802734,-0.5415417551994324,-0.3565126359462738,-1.6356717348098755,-1.5224409103393555,0.921144425868988,1.534277081489563,-2.271840810775757,-1.5640661716461182,5.645571231842041,3.020759105682373,3.623443603515625,4.802816867828369,35.16023495580272,0.7750008762728777,-34.373534003689535,0.2499405387954142,46.28446099892783,21.212276189091867,-40.72329572062508,-37.136850425326,-33.03826003735017,-7.728818249143595,-131.57760611591507,-81.05710680922606,67.09614409888167,22.790807457907135,142.00606476131586,89.28902364755785,1,1,1,1
460.49024410944685,166.6920456844383,71.96411575536207,131.2405306189073,135.49394213148133,134.80538491335548,2.90679205516928,3.069986256396604,0.973538692476961,2.396121859550476,0.9685177803039551,20.048887252807617,0.7779202461242676,460.0454406738281,4,4,150.5939178466797,21.635530471801758,101.16063690185547,48.63094711303711,1.7261443138122559,-0.19307835400104523,-0.18001438677310944,-0.08126776665449142,1.1739788055419922,-1.2221430540084839,-0.760358452796936,-1.7288762331008911,4.064994812011719,3.7861862182617188,22.88782501220703,5.528452396392822,58.202308135017034,7.391398591727688,73.29988658947002,-7.655597744500058,138.89211431960075,-20.333799587250493,-69.71801119050853,-48.02458578983705,409.6890900867587,-4.203355795705692,-18.308881213754677,-3.9564801713554267,436.5091096544842,22.362906448422798,105.32113806581198,49.10383425310617,1,1,1,1
322.1351192544515,111.29430038579959,110.00911615712988,6.647307292682091,112.5104725289947,119.14600027991507,3.145863653232845,2.308778357402759,1.9263509731780606,-2.2900819222079676,1.7563221454620361,26.0499267578125,1.4183987379074097,373.7861022949219,4,4,128.74810791015625,27.572650909423828,120.90629577636719,30.954431533813477,-0.6628961563110352,-0.9561235308647156,-0.763931930065155,-1.5552350282669067,1.7384732961654663,-2.2546300888061523,-0.9629130363464355,-2.7192351818084717,12.673150062561035,4.523556232452393,21.817476272583008,4.489340782165527,-21.487074419940313,-17.419557798543003,69.05336036400278,-28.234314580942566,126.942431532239,-21.373115923425164,-99.24699381241507,-12.688589824165645,-91.73607176403138,-30.567204459809762,-101.6138293726194,-70.03532660617137,158.5944226183536,41.413374985008446,159.4355824433019,76.70252919606403,1,1,1,1
422.7547889513595,177.8299310898576,131.69979605273855,27.609004984688024,86.93402842568906,60.511577038442006,3.9776433589978204,3.5713399236816663,2.423809743097657,2.931255877017975,2.127180043851034,11.871357917785645,1.3717041015625,291.59576416015625,5,4,114.25780487060547,28.142831802368164,67.0485610961914,55.90306091308594,-1.3937934637069702,0.6463555097579956,1.0209879875183105,-0.1408892571926117,0.6994355320930481,-2.2318203449249268,-1.7183645963668823,2.43764066696167,9.093101501464844,3.3033461570739746,7.846170425415039,6.981156349182129,87.43072419930913,-17.27760199389764,-9.858369072096549,-42.614360040448695,73.5575586859277,-22.21493756905135,-66.31984698646433,36.18243410544966,-216.06019097356605,19.483571292490705,80.98450887192283,-7.902223213747988,244.58032748424213,34.388088460968696,105.43036855024701,56.888785319637655,1,1,1,1
357.69831684959195,73.3043892051396,41.96135981603354,43.37513771272203,183.35597109723832,147.32253120822838,3.029852040253126,1.127292885554559,0.49418356743910713,0.7847430109977722,0.3921828269958496,39.41527557373047,-2.385159492492676,387.5935974121094,5,4,165.63868713378906,23.93480110168457,87.05885314941406,63.066558837890625,-0.7478572130203247,0.0614435076713562,-1.2424348592758179,-0.9417522549629211,0.6657551527023315,-0.11898785829544067,-2.550898313522339,-2.9430811405181885,11.356289863586426,4.147984027862549,13.846237182617188,6.7607622146606445,130.26664271456636,23.765565136443087,-72.30709396087067,-61.828007852107554,102.30726499755906,-2.8412352107282155,-48.48636998812206,-12.43737467043775,-135.74825633983122,1.4715636609548701,-138.22147737815416,-68.56997177456887,214.45915483880742,24.336104348906105,163.93943700161995,93.40738610271391,1,1,1,1
484.4586369939135,217.777648087867,213.39883976109667,77.28603560756922,26.387270916237146,61.33499190817337,3.487052119344615,3.3841309125780255,3.3293823631136017,-2.850758496914999,-2.0485660473452967,30.292137145996094,2.061471700668335,382.6468200683594,8,5,83.24797821044922,68.50740051269531,67.00635528564453,45.687522888183594,-0.5245792865753174,1.2990210056304932,-1.7679972648620605,0.856533944606781,2.8727614879608154,-0.559665322303772,1.9059454202651978,-2.328673839569092,9.248211860656738,5.232367038726807,10.9004545211792,5.010035514831543,-80.25787756440705,58.05542095919384,-22.039058416014317,-31.40475524155335,22.111059788804187,-36.370757790533354,63.27820756628249,-33.182692715878666,-45.70078858276801,116.21963560784229,-190.58057797606932,44.09651649274028,95.41654665640482,135.00979701730702,202.3107220567584,63.69421457489438,1,1,1,1
472.3978562815728,111.39637916156106,59.23150636019501,45.01794062963065,166.5317974115156,126.84907786802836,3.5516563362914826,1.2099736090279212,0.8579056857769912,-1.2099349349737167,0.8443953990936279,71.35362243652344,2.3164749145507812,341.05072021484375,4,4,122.9638442993164,76.99024963378906,72.4793930053711,66.55497741699219,0.4115545153617859,0.4018804430961609,-1.268471121788025,-1.4201239347457886,-1.0524656772613525,0.1574692577123642,2.7931015491485596,1.9487061500549316,8.619815826416016,3.8621726036071777,7.016887664794922,5.3777666091918945,60.920069828959996,76.03767351497032,-68.12258713074955,-24.557361549116443,-106.812228218033,12.073555611498154,24.75026329234645,61.8587181626189,52.047065061625794,31.7804932051602,-118.65424957954116,-129.6474036153043,133.80323318693374,83.38114093880249,139.2168454829064,145.83187119717314,1,1,1,1
375.1726624953981,131.57417212525573,117.09612936201417,37.19460428554878,95.53676149589423,104.5902557489292,3.287100384712916,2.423252695415994,1.7255250266869608,1.93355900446047,-1.6595674753189087,17.834850311279297,2.3126039505004883,381.233154296875,5,4,102.07352447509766,31.71869468688965,89.68853759765625,62.34165954589844,0.914587676525116,-0.5460639595985413,-0.46854326128959656,-0.9410603642463684,-1.311544418334961,3.0380818843841553,1.2416635751724243,2.901231050491333,15.114649772644043,2.3314292430877686,4.9608564376831055,10.242256164550781,26.16731680229359,-31.54892170441008,28.989349123870564,-60.54945885797427,-98.66243423987046,3.2773666150011405,84.87432717718912,14.840672051601677,106.92529255560011,-18.194146016493583,-43.5774953294065,-67.71811410164507,148.59500403653792,36.64066189665704,99.83807876850368,92.61279233324309,1,1,1,1
594.0733128256162,289.61745848723695,173.81349835899587,119.042962475043,224.74402006494586,105.70665198981567,3.345808142995055,3.063353818293465,2.8739836644112837,-2.8335243463516235,-0.17886078357696533,77.55854797363281,1.2121896743774414,591.2369384765625,5,4,276.81964111328125,55.30589294433594,82.88794708251953,23.10736656188965,0.06712178140878677,-1.0970416069030762,-1.7663873434066772,1.1020252704620361,-1.7042168378829956,1.129307508468628,1.4806495904922485,1.6595103740692139,22.42052459716797,7.2419233322143555,4.9048943519592285,3.966200590133667,-36.82393998568416,23.631433958492927,7.461961794844137,-2.04726015675198,-274.35945609731874,50.002971146080256,82.55138337863784,23.01649658997024,18.5945825710515,-73.59650156497058,-235.34925162056894,30.941443483432725,278.3478976573915,92.34518011527584,249.567105201227,38.82079418797578,1,1,1,1
363.3403554326101,39.19513227783826,45.807044670457906,24.458722121954217,181.04139542469466,162.42606233547428,3.0893016736860464,0.5657440035347886,0.4648368458225413,-0.4517102837562561,0.048482656478881836,10.567377090454102,-1.5906059741973877,312.061279296875,4,4,161.26205444335938,21.708505630493164,122.3742904663086,40.087257385253906,0.31540730595588684,-0.025215795263648033,0.8787350058555603,0.4164334535598755,0.8461598753929138,1.29787015914917,-2.1385562419891357,-2.1870388984680176,17.453489303588867,3.02077579498291,27.166297912597656,4.388914585113525,106.89469482058212,5.851537373426676,-65.80613428887354,-23.1693514572595,120.74342393069536,20.904992874348086,-103.17470454082826,-32.7134430734764,51.71076222828179,-0.5474552444772445,121.91807415038403,17.180369991272855,170.2471069428006,21.924507072165014,174.86420878483685,43.83395817108061,1,1,1,1
1575.1364044374445,397.7966828504473,560.813082575433,28.665471335831224,95.70164500251269,96.68346850015739,5.805408874641119,3.1962778716799276,5.005195396237591,2.7549560109721583,-2.80132520198822,5.940075874328613,-1.358986735343933,526.7979125976562,4,4,192.00173950195312,115.24137115478516,130.6632080078125,36.8809928894043,-2.006629467010498,-0.3860093355178833,2.2360589504241943,-1.9117788076400757,-3.0044634342193604,0.5237658619880676,-0.16290557384490967,2.6384196281433105,8.906682968139648,11.523022651672363,11.863739013671875,5.10694694519043,-190.19932566107542,99.79232596158226,128.9332540441372,-32.30984893480455,-26.24660911142704,57.63736032134246,-21.191741987926704,17.784299207964306,-701.1676279130636,-45.59722053746945,604.2850413356679,-122.02619976738522,727.0351019080875,124.46871172069119,618.3639975065877,127.58010022444364,1,1,1,1
448.2583496859159,56.897166604268996,46.747606931425366,72.39610337635379,240.47224061407073,184.93531701235068,2.9724452115826487,0.5379513877081955,0.45481373677036074,-0.24306852022279912,-0.34570667147636414,60.08674240112305,0.11080949753522873,422.26361083984375,4,4,199.96847534179688,41.5164909362793,97.08284759521484,90.64669799804688,-1.3437199592590332,-0.8638143539428711,-0.8528845906257629,-0.5573470592498779,2.9569010734558105,-3.0832157135009766,-0.5306671857833862,-0.1849605143070221,24.77095603942871,3.5166966915130615,10.814763069152832,8.41494369506836,-196.5675988126015,-41.44576968126219,83.73100413504177,89.10058378295679,36.722884249075165,-2.4222293842509246,-49.134491385719365,-16.67062768720522,-357.184013176511,-40.49187994978404,-93.21029664756101,-53.178237343250295,410.0992692781933,58.09972906262114,135.0192497333767,105.43035645522284,1,1,1,1
520.9207206384041,141.59076406699901,198.60296977074728,79.07868938472775,95.57349391413767,155.868999803236,3.459547671632934,3.121261055405988,2.1575784622041607,2.973969668149948,-0.7819119989871979,81.5472183227539,-2.938068151473999,371.5309143066406,5,4,126.60614013671875,31.621572494506836,109.78213500976562,57.420677185058594,-1.0055145025253296,-0.05800461396574974,1.35836660861969,-0.6525432467460632,2.9131412506103516,-0.06082841753959656,-0.9686067700386047,-0.18669477105140686,6.3779616355896,5.643486976623535,7.827512264251709,9.412452697753906,-123.31669392637495,31.563089097729595,62.185896899610285,56.42288335463061,28.672420884662383,-1.922304251187754,-90.47116332894944,-10.6579736507676,-149.86728719545502,-1.8352258153752976,199.40575277391082,-40.185830775711295,196.29059296427965,32.17360480384644,227.76312553808938,70.71512871594217,1,1,1,1
437.2101817689279,62.90010125637029,53.096704821696036,75.84989992966214,157.70483325080872,105.89371471977772,3.449415951741374,0.7605581023741611,0.8807590856775005,-0.4733375310897827,0.8805327415466309,37.39297866821289,0.8278951048851013,277.6383056640625,4,4,108.81121826171875,52.853397369384766,58.84630584716797,58.209739685058594,-1.3964829444885254,-1.9917981624603271,0.4291861653327942,0.4491525888442993,-2.0139400959014893,-1.5406025648117065,2.150761604309082,1.2702288627624512,16.212907791137695,7.025659084320068,6.878474712371826,10.833711624145508,-46.65625760783833,1.5956004326693471,-32.247475040798655,17.23370814154153,-98.30094020725552,-52.8293069493189,49.22385666880951,55.60011778669583,-206.38750787928225,-190.06743071967668,26.03855591598053,27.03304053727714,233.87719642424338,197.4043305488364,64.71636207650131,65.08861945415266,1,1,1,1
439.06422392195446,95.16512131427595,104.64435751562158,56.6212221339185,124.27735596153052,147.39640087861872,3.255040083493014,1.8774441329268425,1.4119122979674041,1.7463143318891525,-1.0871711671352386,5.954617977142334,-0.6554047465324402,323.5394592285156,5,4,126.19415283203125,24.37531280517578,120.53831481933594,45.625362396240234,-1.8235982656478882,-1.134263277053833,0.10188078135251999,-0.7989827990531921,1.8601913452148438,0.11387701332569122,-1.369091510772705,-0.28192034363746643,6.959909915924072,4.924968719482422,9.01070785522461,7.555882453918457,-36.01233493741811,24.21743431619072,24.1486308614739,43.82420854025209,120.94658300815809,2.769792319137746,-118.0945763657316,-12.693007508417717,-380.64337636496424,-33.9697199761143,12.301793428218271,-40.45810766364274,401.0770306631279,42.09932382466095,121.49902187708386,61.446102636119996,1,1,1,1
