hh_mass,h1_mass,h2_mass,hh_pt,h1_pt,h2_pt,"deltaR(h1, h2)",deltaR(h1 jets),deltaR(h2 jets),deltaPhi(h1 jets),deltaPhi(h2 jets),met,met_phi,scalarHT,nJets,nBTags,jet1_pt,jet2_pt,jet3_pt,jet4_pt,jet1_eta,jet2_eta,jet3_eta,jet4_eta,jet1_phi,jet2_phi,jet3_phi,jet4_phi,jet1_mass,jet2_mass,jet3_mass,jet4_mass,jet1_px,jet2_px,jet3_px,jet4_px,jet1_py,jet2_py,jet3_py,jet4_py,jet1_pz,jet2_pz,jet3_pz,jet4_pz,jet1_energy,jet2_energy,jet3_energy,jet4_energy
325.3300127479669,223.14929844980304,23.370312176935727,2.700078395562201,61.53662923613457,61.87102942781551,3.837536975368811,2.8331070432472436,0.6361438608335028,2.8330426851855677,-0.2346261739730835,26.340158462524414,1.505144715309143,288.39111328125,4,4,138.75270080566406,87.35247039794922,36.6016845703125,25.68425750732422,-1.5259543657302856,-1.506858229637146,-0.7330781817436218,-0.14178335666656494,-2.0482497215270996,1.401892900466919,0.5944246053695679,0.8290507793426514,37.63237762451172,7.920178413391113,8.220969200134277,4.275216579437256,-63.759482157439685,14.684079665440262,30.32342965921044,17.351665782762474,-123.23571079797146,86.10941812022422,20.498120086670603,18.936757332390634,-304.0153291987969,-187.41149518640813,-29.300564575199203,-3.6538134026043787,336.29425837262346,206.9208830416341,47.60032281822915,26.29275399962292
527.0844230294462,131.54900347161453,122.63365711940406,56.058079427700456,213.43679863644527,174.3433536715968,3.146077445705078,1.1025520452831656,1.303527100226033,-1.009130597114563,-0.13034749031066895,56.39432144165039,1.4317744970321655,415.60284423828125,4,4,154.32330322265625,86.61289978027344,118.5909194946289,56.075714111328125,0.6854928135871887,1.1296509504318237,2.357271194458008,1.0602775812149048,-1.4876422882080078,-0.4785116910934448,2.171383857727051,2.3017313480377197,32.24949645996094,11.263945579528809,12.416664123535156,15.505603790283203,12.81782231282977,76.88464369679959,-67.01896449189482,-37.43424562191991,-153.79006908350303,-39.88164956422774,97.83795063785675,41.75120319000609,114.26929465824665,120.02079963299204,620.6700052565085,71.23894185205206,194.71308030321472,148.4374050666108,632.0199642097175,91.97769456882851
471.6088892204947,132.0183360300422,96.4732058240595,86.61377043817274,230.70048046511548,156.17741035230858,3.013673500942748,1.5475513487382937,1.1539816416388953,0.821585163474083,1.092316214238302,33.62944412231445,2.7058377265930176,439.85601806640625,4,4,208.72540283203125,30.65840721130371,122.9297866821289,55.12798309326172,0.6573079824447632,1.9687625169754028,1.490973711013794,1.8631550073623657,0.12020574510097504,-0.7013794183731079,-2.5670759677886963,2.623793125152588,19.48940086364746,6.145740985870361,18.43896484375,13.771402359008789,207.21923711928775,23.421576467456184,-103.1940299149762,-47.90128050822358,25.029613562620476,-19.783015152226472,-66.80362747351907,27.28666057991394,147.2919085384181,107.64440930987276,259.1522636106457,173.3459035269359,256.2050679715516,112.09383087695302,287.4223784132759,182.4213482913511
336.6343284128538,114.68383576629861,53.763805457661796,124.9914639052758,215.7837215720323,101.34348713996864,2.8000577378937757,1.075804626476583,1.0085318313815559,1.0040395259857178,-0.30561327934265137,11.24243450164795,-2.5352213382720947,478.8254699707031,6,4,170.63406372070312,69.13382720947266,70.02216339111328,32.351871490478516,0.3505639433860779,0.7369060516357422,0.14680279791355133,1.1079151630401611,-1.1821551322937012,-2.186194658279419,1.931089162826538,2.2367024421691895,11.781967163085938,8.825461387634277,14.866230964660645,3.7690317630767822,64.65858639768628,-39.909840075912825,-24.68619343898472,-19.98607765986557,-157.90899564905703,-56.45078148036823,65.52629410751682,25.440131460160714,61.05092707789141,55.68275061930563,10.316411482489766,43.639311458436644,181.6095100735174,89.20730659461492,72.32244834726247,54.45400530662513
618.355856630147,137.5659475314199,100.74285807091695,74.41587070680642,323.372009627985,252.00806285287055,3.0676875139998936,0.7919381411542245,0.7530283868615182,0.7124294638633728,-0.6109495162963867,100.05707550048828,2.127375841140747,643.2874755859375,5,5,217.8028564453125,125.5160140991211,155.31602478027344,108.51277160644531,0.9929903745651245,0.6471431851387024,0.6865071654319763,1.1267257928848267,-0.6675900816917419,-1.3800195455551147,2.0417909622192383,2.652740478515625,28.877363204956055,18.650571823120117,14.612122535705566,12.401670455932617,171.0440492440748,23.800552488604225,-70.47819468953466,-95.8029390614007,-134.8407115597063,-123.2388067800397,138.40481070703635,50.95898810720347,253.61259936131242,87.01629854261346,115.200451123767,149.82600290006823,335.5463260657311,153.86341292431206,193.92711418897673,185.40942310686737
525.9986339244454,123.70821925815251,111.56487224483644,84.92426071853993,131.21984012907834,180.52920167882445,3.328720210271143,1.665899657341542,1.155815308726979,1.5725728909121912,-0.281676784157753,4.9028754234313965,-1.4194896221160889,462.1925964355469,5,4,120.86279296875,51.31147003173828,98.02027130126953,84.30391693115234,-1.3969900608062744,-1.9467501640319824,-0.4229651093482971,0.6980019807815552,-1.9636832475662231,2.746929168701172,0.19288165867328644,0.47455844283103943,19.413461685180664,11.38580322265625,6.97902774810791,9.487318992614746,-46.27316225304301,-47.36695238571715,96.20257669941789,74.98787684519783,-111.65397072791671,19.729135270132346,18.789300741834474,38.52231478226715,-229.37776491355143,-176.0790393501401,-42.70642972756576,63.74028316505589,259.9978004821298,183.75617423725174,107.14718640430488,106.11306860874286
795.6087066376773,135.75927704694735,37.081328880878715,220.2338757852785,130.65901196190185,94.88228939413929,3.9261088340007904,1.6808753735555118,0.708148326688758,1.487371675670147,-0.6902754604816437,3.088685989379883,-1.1607582569122314,537.5994262695312,6,5,107.39916229248047,65.99922180175781,74.326904296875,24.92461395263672,-1.078415036201477,-1.8614013195037842,2.112471580505371,2.270565986633301,-0.030446894466876984,-1.517818570137024,-0.2855919301509857,0.40468353033065796,13.066804885864258,16.3126220703125,15.957184791564941,5.956302165985107,107.34938590757324,3.4948553750405815,71.31629742144548,22.911379259489404,-3.2694657657599757,-65.9066253448405,-20.939780907467608,9.813515227267532,-139.61256574481484,-207.14813256372705,302.7971794985428,119.4091776656343,176.62669663700913,218.01914535628723,312.1942542089808,122.12807059379719
405.94959595954066,206.14578937704053,40.73098354264109,121.40266666149631,177.72474452062187,87.82966031864542,2.933002739104082,1.983349085941842,0.8662726560336256,1.9801479021655481,-0.8216198086738586,12.861848831176758,-1.1191489696502686,463.0423583984375,5,4,193.72622680664062,75.86193084716797,64.64509582519531,29.956235885620117,1.614499568939209,1.7271400690078735,0.3492699861526489,0.62380450963974,-2.5066981315612793,1.7963392734527588,0.6453918814659119,1.4670116901397705,25.60443687438965,9.163469314575195,11.681595802307129,4.8661909103393555,-155.9756220990205,-16.965427695665362,51.642646752479784,3.1034187642091218,-114.89759032965623,73.94056271738569,38.884771449081114,29.79504758191987,467.4984078414368,206.6005965539539,23.040458493794524,19.92257607372704,506.69537147547635,220.2789327606916,69.61544959519713,36.303786576942976
846.8612806280232,114.06615599191483,88.05143219447685,147.9986309331364,469.2815881578879,326.64492293619264,3.1047469771470237,0.6156374833158809,0.735949579584191,-0.5170423984527588,-0.43246695399284363,74.07666778564453,2.9653608798980713,1157.4508056640625,5,5,407.37530517578125,69.75594329833984,297.4087219238281,31.899309158325195,-1.393479824066162,-1.7276604175567627,-2.1283345222473145,-1.5328564643859863,-2.7899482250213623,-2.2729058265686035,0.4851171672344208,0.9175841212272644,41.18119812011719,7.38149881362915,42.63264846801758,5.940609455108643,-382.4470211656118,-45.05045903245475,263.093798370047,19.386500946428576,-140.31719519934464,-53.25737288306963,138.68525925845893,25.332380579656025,-770.0687272300461,-190.07702442080804,-1231.543988295837,-70.42521038185713,872.1561643440768,202.60714045374922,1267.6632382850657,77.5407442755444
782.3289946290523,111.99637984898652,95.11113334146523,258.1182725614464,461.78201731610415,333.69091048837265,2.5664098499815715,0.6554680982732265,0.913504999468603,0.29143017530441284,0.9132500886917114,184.03050231933594,-1.3694343566894531,1174.22412109375,7,4,408.8594665527344,54.97024917602539,311.43609619140625,34.57404708862305,0.8274960517883301,1.4146134853363037,1.0284501314163208,1.006870985031128,1.0493944883346558,0.7579643130302429,-1.4653865098953247,-2.378636598587036,46.32023620605469,3.495687961578369,20.699626922607422,4.354374885559082,203.65134315914975,39.921425350004085,32.76766161974577,-24.989995286607183,354.53094902879883,37.78899433033872,-309.7074787003321,-23.89277856720885,378.28517498247396,106.4189987879919,379.82235688731,40.99899418936831,558.9376542007991,119.82884223690749,491.6156418962979,53.80746079560127
421.0081268939653,312.50926360170297,55.03911147467699,195.9504842956675,118.68572225749489,95.75199863040218,0.8489473925269015,3.0165946939717587,1.046515365456796,2.546315375958578,0.49942070642580205,51.93499755859375,-2.6402175426483154,662.4677734375,5,4,176.1812744140625,80.10057830810547,61.68794250488281,36.92697525024414,-0.5160190463066101,-2.1334619522094727,-2.116833448410034,-1.197174072265625,-1.6865748167037964,2.050295114517212,-2.7306225299835205,3.0531420707702637,8.42591381072998,10.409965515136719,11.405363082885742,7.0515031814575195,-20.35246105987976,-36.95316383294126,-56.551415222023266,-36.78262020176341,-175.00176794241042,71.06733657615669,-24.644262757730115,3.2619552763595014,-95.0015998332174,-333.44359119020925,-252.43896397572962,-55.55111715232773,200.3400645117691,343.087596005951,260.11711802701086,67.07646245235274
387.1514343036824,86.70169426409602,124.64214032374066,112.67739277251698,219.50986772163415,107.21224776004122,3.132534183940144,0.6642476046954077,2.2154665245955187,0.4468111991882324,-1.5405344367027283,34.4290885925293,-1.8718667030334473,466.48455810546875,5,4,160.5557098388672,63.46488571166992,102.30880737304688,29.106225967407227,-0.881343424320221,-1.3728560209274292,-1.6577702760696411,-0.06558763235807419,2.674281120300293,2.2274699211120605,-0.9276315569877625,0.6129028797149658,40.935272216796875,11.383356094360352,8.29295825958252,6.187424182891846,-143.34134959309586,-38.744400743752024,61.3577525998385,23.808357327117655,72.32837243220943,50.26592413755936,-81.86768753294686,16.743192988496958,-160.54886116751268,-117.19501777640028,-258.6895426669792,-1.9103774180396271,230.715776000496,133.76114796897158,278.3094405657869,29.817883056383483
381.2613174624194,93.35299162835706,111.55600700427449,36.32830325477966,138.2029346515732,147.64174444407587,3.028765107692316,1.3361172574566824,1.3608212411659446,1.279351532459259,-1.0054417848587036,3.611752986907959,-1.202000617980957,382.099365234375,6,4,117.62525939941406,46.243568420410156,105.22676086425781,61.54011917114258,-1.2371383905410767,-1.62245512008667,-0.16611169278621674,-1.0831292867660522,0.619613528251648,-0.6597380042076111,-2.96169114112854,-1.9562493562698364,5.948533058166504,5.639998435974121,14.698966026306152,9.172136306762695,95.75907061872692,36.539486845952275,-103.5285398641312,-23.137790324336827,68.30740840507065,-28.343138875001763,-18.828505930760826,-57.02480974545601,-185.58475128308208,-112.55911312699139,-17.55989145147993,-80.47522107404204,219.80169836269914,121.81884562967174,107.68974227851955,101.7230335712822
543.7407302002164,108.81089645259985,126.25044323823268,41.72656290199062,223.64978440285356,265.2490639467485,3.1349593407137224,1.0688810010587944,0.8908382248598368,-0.8026419281959534,-0.109505295753479,31.283138275146484,-1.1343460083007812,502.0253601074219,4,4,184.16415405273438,52.252830505371094,174.205322265625,91.40306091308594,-1.310624599456787,-2.0165088176727295,-1.372818112373352,-2.2569003105163574,-1.6841952800750732,-0.8815533518791199,1.5751891136169434,1.6846944093704224,23.470609664916992,6.442225456237793,25.899248123168945,23.280038833618164,-20.83929200771745,33.23035201536517,-0.7652443828738955,-10.388138844343052,-182.98130928205853,-40.32495506206988,174.20364148520187,90.81082598254434,-316.65532072011155,-192.78508739173543,-321.67576587395433,-431.8226153828046,367.0666115248823,199.84481600804938,366.73364136606125,442.00367748291603
348.21472780589056,50.33676693182575,130.47400520474494,80.01440932929475,183.69874076079313,103.69453669265776,3.151276320550291,0.6524533082477569,2.076256371699924,0.42791834473609924,2.0706427733050745,8.601334571838379,1.6417224407196045,429.57354736328125,5,4,155.0030517578125,31.042510986328125,117.6954116821289,47.32892608642578,-1.3770077228546143,-1.8695330619812012,-1.3583768606185913,-1.5109515190124512,0.7151846289634705,0.2872662842273712,-2.075176239013672,2.13736629486084,17.312564849853516,4.401588439941406,14.427928924560547,5.863282680511475,117.0229922609091,29.77045115969122,-56.878033386306534,-25.403381399552167,101.64430793968891,8.795324103450767,-103.03930924230812,39.93363817589429,-287.58436370331697,-98.26618340998422,-213.78174894590006,-102.00188723543886,327.1550659894436,103.14676083666218,244.46474438340965,112.60013467077704
365.966818981458,115.28977889230539,112.70550585419704,511.27680596627425,477.962998618209,76.61241121035553,1.2928762338244397,0.5064141137617598,2.352875637389575,-0.4895343780517578,1.8303089777575892,89.84235382080078,-0.15086723864078522,1156.90771484375,9,4,357.9571228027344,131.4298553466797,78.4578628540039,31.049285888671875,-0.4956367611885071,-0.6252953410148621,-0.19524161517620087,-1.673751950263977,2.05043888092041,2.539973258972168,-2.508643865585327,1.94423246383667,29.818470001220703,7.710547924041748,8.463367462158203,5.7117180824279785,-165.18364322603915,-108.35342160234366,-63.25953405962634,-11.327304081877784,317.5652149965176,74.38644300888376,-46.40977907916241,28.909346869708997,-184.7703609058557,-87.64363375295257,-15.41574559085911,-79.86798693152508,403.9338178312206,158.16025405632027,80.40466432079234,85.88118079150911
363.08954444448887,104.67194978810109,125.33019812266467,358.9634371589499,202.47838004682805,252.33201729206507,1.336668815652192,1.0865186509799494,0.9206030307647363,0.6909397284137171,-0.6474262475967407,34.29536437988281,1.4035898447036743,1130.6424560546875,10,5,158.6923065185547,53.11943817138672,144.26278686523438,121.78628540039062,1.3830740451812744,2.221599578857422,1.4186958074569702,2.0731797218322754,-3.0122992992401123,2.579946279525757,-2.143807888031006,-1.4963816404342651,18.013469696044922,10.159648895263672,8.053510665893555,19.634023666381836,-157.36774175397176,-44.95919990588771,-78.21423876707745,9.054326371832678,-20.460742983434624,28.290370366366776,-121.2199840299059,-121.4492424248819,296.4636570495542,242.05558503172333,280.5694010680786,476.4448020432883,336.74683842593817,248.02378801713485,315.58802183205563,492.1555075288964
355.0982126471379,145.21123431094074,103.14766077917163,129.62422992230321,155.80583358794556,128.69099344807847,2.2143547456001547,1.5276129916019265,1.332322244301914,1.3025905787944794,-1.2630549669265747,44.37337875366211,1.7033576965332031,565.330810546875,7,4,110.23848724365234,84.7004165649414,96.98832702636719,60.16333770751953,-0.36023813486099243,0.4377964735031128,-0.12463171035051346,0.2993667721748352,0.26541492342948914,-1.0371756553649902,1.4653414487838745,2.728396415710449,6.2144646644592285,21.321260452270508,24.858596801757812,12.892722129821777,106.37834832048901,43.08320244410665,10.20894579288184,-55.10011695540913,28.916622872901556,-72.92460650174758,96.44953605472423,24.157903791705042,-40.57661413931992,38.277491101126174,-12.119138876020813,18.28113655856295,117.6333509505105,95.36206288952096,100.85414687271016,64.18761128051631
450.75963678420976,312.93550901176644,39.013104241529234,21.173388501528972,105.06704848134488,109.21793183492153,3.2488661900412064,3.6276296324797226,0.8053380102207516,-2.4156577587127686,-0.7982030550586146,107.1819076538086,-0.6027191281318665,587.4747314453125,8,4,133.8275604248047,43.99188232421875,91.77490997314453,23.17348289489746,2.091862916946411,-0.6144804358482361,0.8917059898376465,0.7847424745559692,-0.9464566707611084,1.4692010879516602,2.5183892250061035,-2.966593027114868,11.776764869689941,6.047187328338623,7.774081707000732,5.141237735748291,78.2304569691877,4.461681263345798,-74.52241806459382,-22.819545112522075,-108.58089855792694,43.765044393125194,53.56345121801511,-4.034683424715633,533.7400292975849,-28.76571925313914,93.12086831630023,20.110009095578576,550.3879786065803,52.908607892878344,130.97544259496752,31.110369666075016
312.36210961726715,122.25340508683551,72.62993023103883,56.408478857438006,150.3088875974208,99.79282078238393,2.9387506431537656,1.3858330178303642,1.51873146963782,1.276478350162506,-1.5003565549850464,47.54111099243164,-2.9204347133636475,307.9902648925781,4,4,105.60662078857422,80.62364196777344,93.87533569335938,27.88467788696289,-1.032224178314209,-0.49265381693840027,-0.6662836670875549,-0.9018160104751587,0.914055585861206,-0.36242276430130005,-2.843754291534424,-1.3433977365493774,12.498526573181152,5.184958457946777,9.892189025878906,5.800881862640381,64.47694065751112,75.38637858554354,-89.74229232787484,6.286429131457466,83.63900093753814,-28.584358798210282,-27.548132773006074,-27.166819277104196,-129.4256155041623,-41.34586314041908,-67.27925183163855,-28.69670535253,167.51107864709573,90.75536258086692,115.91778026812656,40.4315024372569
1705.7689880767007,886.6323374295149,135.34199072113552,474.2948261007141,494.7399628893226,736.7761715090348,2.57910583660486,3.291219357390872,0.5768552334274402,3.1057785749435425,0.39264457672834396,45.34870910644531,-0.04959242418408394,2145.918701171875,6,4,703.4777221679688,208.9282989501953,677.0995483398438,64.14938354492188,-1.4339393377304077,-0.3447817265987396,-0.9604814052581787,-1.3830831050872803,2.4066240787506104,-0.6991544961929321,-0.027617163956165314,-0.4202617406845093,57.44255447387695,17.089906692504883,55.454219818115234,6.3939080238342285,-521.8762329834959,159.91092086675545,676.8413502164574,58.56724413305763,471.7267249516289,-134.46014833313424,-18.697192280747053,-26.172912024693012,-1391.7690863923149,-73.47034641602676,-755.0490957536797,-119.84296336735349,1560.5132945567675,222.12832060651718,1015.695872717865,136.08218596744973
521.6218772698365,143.6428394693729,119.8710976271089,203.13025073217025,256.5550956386184,207.89724021035667,2.3546218228952127,1.015322372366549,1.0167185529972564,-0.8795738220214844,0.9987519383430481,58.23129653930664,0.033939115703105927,683.6090087890625,6,4,151.96852111816406,131.40196228027344,133.52667236328125,102.69220733642578,0.9274733066558838,0.4202954173088074,1.4032771587371826,1.2129848003387451,-2.9730148315429688,-2.0934410095214844,1.8848001956939697,0.8860482573509216,16.639169692993164,13.310539245605469,14.575887680053711,19.29408073425293,-149.81427273372395,-65.59237792915054,-41.242276448630165,64.95055078192149,-25.49735468842312,-113.86007047558809,126.99782228741492,79.54316690170499,162.04110461680125,56.86804204979171,255.21761735370865,157.43745082563913,222.77480325285268,143.797150015889,288.40572279650877,188.95634924892803
1144.1177549025329,129.84536798178104,348.8469592304437,216.9831750297366,589.5797670167267,372.907410138008,3.187847275579655,0.5539289952380149,1.7085131347123883,0.05730581283569336,0.23709797859191895,200.99728393554688,-2.5851917266845703,1098.3958740234375,6,4,501.2945861816406,88.40856170654297,239.52499389648438,135.81503295898438,0.5235245227813721,-0.027432259172201157,0.4894545376300812,-1.2025270462036133,0.7286410927772522,0.6713352799415588,-2.3606505393981934,-2.5977485179901123,48.499732971191406,5.19531774520874,31.614103317260742,13.48652172088623,374.0058287649056,69.22317685283322,-170.12278334702907,-116.22044680306031,333.79020684390736,54.99295927135573,-168.6133484851383,-70.27468194554164,274.5935386769727,-2.4255507672210777,121.97396483078202,-205.62963564326316,573.628885008802,88.59429104641937,270.6461201018891,246.8018567607608
464.16862635355346,112.12526479683717,154.38092909970877,8.293726106571622,174.59305023634116,176.57159221816454,3.1482468719619083,1.3389648893805985,1.4430587386769367,0.8551437109708786,1.261747423802511,24.280731201171875,-2.179225444793701,405.4580383300781,4,4,140.3456573486328,46.7160758972168,116.56240844726562,101.83390045166016,1.289289951324463,2.319608449935913,1.2610889673233032,0.5607947707176208,-0.13902248442173004,-0.9941661953926086,-2.948164224624634,2.0732736587524414,12.825698852539062,8.542821884155273,27.28765106201172,6.211684703826904,138.99159243504462,25.46970087168622,-114.38863326959182,-49.04301588028911,-19.44841301984027,-39.16230438497391,-22.406151872689193,89.2464333996846,235.41171511297617,235.2943625970221,189.175971535756,60.14866034405579,274.3721518305182,240.0391814327774,223.87264051242718,118.43390413746808
244.43611921414416,104.10120727136587,49.82940795855356,34.580975453829865,88.76060273673633,96.54238521531434,2.7768717100328386,2.3790887031419263,0.8881823154367959,-2.369579553604126,0.39596015214920044,20.228322982788086,-1.5440356731414795,233.2354278564453,4,4,106.72667694091797,28.142471313476562,60.216026306152344,38.15025329589844,-0.4547775089740753,-0.2422785758972168,-0.949871838092804,-0.15483511984348297,-2.817021369934082,-0.44744181632995605,1.0666247606277466,0.6706646084785461,10.167387962341309,7.206367015838623,17.059255599975586,7.3805365562438965,-101.15421375965842,25.37203853345042,29.08929348869687,29.8872434007853,-34.03540229696724,-12.176138644371546,52.72364581885142,23.710641249097947,-50.2273669085865,-6.885218556325311,-66.19510735881948,-5.930629664111435,118.39234660820607,29.85526170987594,91.0976413743746,39.30758851178867
905.9052220068554,112.89858099295701,76.55759310337749,156.51494493578792,484.47628503703817,387.4894265459594,2.899091785719491,0.8222412623876646,0.5789203126433391,-0.34217578172683716,0.565685510635376,91.431396484375,1.6417053937911987,1272.886962890625,7,6,450.9794921875,35.40359115600586,355.4426574707031,37.347259521484375,-0.7630912065505981,-1.5107518434524536,-1.3283401727676392,-1.2052603960037231,-0.9271900057792664,-0.5850142240524292,2.575087785720825,2.009402275085449,33.10491180419922,6.059198379516602,34.21062469482422,4.581166744232178,270.625652658464,29.516123749613833,-299.9160859553117,-15.86055129966763,-360.75512262042207,-19.550261009487794,190.76117040708695,33.81213844517553,-378.52361508853403,-76.28396768699976,-623.7762901104005,-56.730750490008,589.7105770960462,84.31709125565929,718.7535806489873,68.07483333555145
462.31924901425737,122.9502507599978,61.434319299747074,21.827546186291137,209.8727431009842,188.0476806556407,3.2168188598962195,1.6791781045424938,0.7586679679874738,-1.5225672165500086,-0.10420478880405426,26.9377498626709,-0.12381511181592941,463.6711120605469,4,4,206.6148681640625,28.197704315185547,158.82095336914062,29.36119270324707,0.29698991775512695,1.0051058530807495,-0.371967077255249,0.37951043248176575,2.9380688667297363,-1.8225492238998413,-0.08681667596101761,0.01738811284303665,26.12186622619629,5.196908473968506,21.552188873291016,8.070314407348633,-202.35042533190355,-7.0241040347687465,158.22280170555064,29.356754188620926,41.761335161254706,-27.308835404597154,-13.770993048024717,0.5105100058732066,62.26857931539534,33.36057115044067,-60.44791276240539,11.41229320999183,217.3693437712639,43.98915882143069,171.29664979690676,32.518457034451885
454.07242513546566,133.56563529434703,55.002258564043956,141.57614222018395,268.1635082212461,165.45362661443988,2.678015759227027,1.2372229735059992,0.6370719785236567,0.2568361163139343,0.5909652709960938,30.78935432434082,-1.7645381689071655,708.9033203125,7,4,225.82821655273438,43.53518295288086,120.85257720947266,50.775882720947266,-0.806540846824646,-2.0168118476867676,-1.2777565717697144,-1.0398054122924805,0.7893087863922119,0.5324726700782776,-1.7548847198486328,-2.3458499908447266,21.639392852783203,8.889631271362305,16.867937088012695,7.377937316894531,159.05897735811456,37.50792916710111,-22.122113288816436,-35.530648011254975,160.30790720728498,22.10129870248656,-118.8105951580427,-36.273451972368086,-202.5392299581171,-160.67205221852544,-200.00607296829102,-62.83878713190794,304.11969088905244,166.70286759079508,234.29106245005178,81.1254423307057
225.6063101992603,92.14249636843306,26.055678814337867,76.30925828821742,110.6946934904097,71.737281295751,2.6042977242727856,1.4362609668584034,0.6370011799482478,0.6892248839139938,-0.14617133140563965,45.49784469604492,0.09571102261543274,379.2947082519531,6,5,68.79405212402344,48.591552734375,48.420955657958984,23.485172271728516,1.6297671794891357,0.3696820139884949,0.03958248719573021,0.6595860719680786,0.17146717011928558,-0.5177577137947083,2.2283735275268555,2.374544858932495,7.125314235687256,13.82420825958252,9.951983451843262,4.122887134552002,67.78522084768389,42.222713535006946,-29.594939509676724,-16.908447388592258,11.738204388814143,-24.04956255066374,38.32399381912858,16.29900989446824,168.77627901968287,18.37538933422912,1.917122381868011,16.638379329244106,182.39743438527304,53.75781491398583,49.47025651523197,29.07554267182021
444.73074692569816,106.82712170177304,108.40392839139723,248.5214740845385,189.26506166121362,106.53604897847623,2.3539103878571637,1.2455922557593662,1.7763214105335827,-1.1827413737773895,1.7651802003383636,58.80521774291992,1.052849531173706,664.0374145507812,6,4,166.71092224121094,46.499542236328125,105.67310333251953,44.90235900878906,-0.31963101029396057,0.07103881239891052,-1.8911665678024292,-2.089803457260132,0.36641839146614075,1.5491597652435303,2.22274112701416,0.4575609266757965,18.022430419921875,5.891197204589844,9.57872486114502,5.874323844909668,155.64407237756527,1.0060117108989983,-64.1154101736924,40.283372467771926,59.72817030717002,46.488658494579056,84.00011277483222,19.836122281759994,-54.19794455271596,3.3060512930161567,-342.1800470085105,-178.70274158243583,176.22359883538664,46.987696345357094,358.25373872248326,184.35129338919185
326.92614721165165,54.92745384704308,91.44046287542544,6.915811617484821,147.19637038954124,140.43818309332332,3.15067547039446,0.6706077667190291,1.147869923086452,0.6323362032519739,1.127080649137497,27.65587043762207,-0.41564294695854187,434.41253662109375,5,5,93.67327880859375,60.82630920410156,92.01274871826172,73.71065521240234,-1.9155398607254028,-1.6922335624694824,-2.1574909687042236,-1.940017819404602,-2.74826979637146,2.9025793075561523,0.6302516460418701,-0.49682900309562683,15.274542808532715,7.707429885864258,7.51389217376709,8.980137825012207,-86.52044758600287,-59.09714084837773,74.33518828867174,64.79891936250951,-35.90118817351689,14.400272043957205,54.22753644392942,-35.13347038498541,-311.15178924093834,-159.59275913829936,-392.6089184613984,-251.1754551115266,325.3051348635609,170.96518106390468,403.31695644705786,261.9217685067058
426.66237735022094,207.0395941530401,29.203586893800654,392.7069322668716,323.6236782000734,85.99169571418462,1.8581887862884778,1.1335626586816288,0.6405401146891284,-0.5467134714126587,0.22325611114501953,8.89418888092041,-2.1672682762145996,886.80859375,8,4,184.58676147460938,151.38746643066406,61.7636833190918,24.666595458984375,-0.8317140340805054,0.16129587590694427,1.0652666091918945,1.665640115737915,1.396187663078308,1.9429011344909668,2.418616533279419,2.1953604221343994,18.787912368774414,40.2966194152832,10.272102355957031,3.7460684776306152,32.06692259457023,-55.04100077216946,-46.3128799568418,-14.423636659177731,181.78004562382026,141.02713648902284,40.86403953654386,20.00998843231082,-171.8456985007606,24.524190479345126,78.96414395912834,62.899672674200126,252.89563510680725,158.5667633751248,100.77502019424388,67.66714699983888
538.089100626967,113.76383249120296,127.54530896169285,95.30615023833289,193.63298167576977,264.698870485189,2.950881399832829,1.1189861837071158,0.9157019190764915,1.1178511381149292,0.23361146450042725,40.931453704833984,-2.208622694015503,606.797607421875,6,4,150.01968383789062,73.26583099365234,133.70143127441406,132.81346130371094,-1.3970751762390137,-1.447462797164917,-0.3082457184791565,-1.1936471462249756,-1.7367268800735474,-2.8545780181884766,0.8926949501037598,0.6590834856033325,11.775312423706055,10.756753921508789,6.677380561828613,14.388503074645996,-24.778777369526512,-70.26876584973911,83.87299008987087,104.9961905150747,-147.9591758928526,-20.74084224772384,104.12201620316085,81.33397494770841,-284.7401561129887,-147.1597568739243,-41.86864474975233,-198.9530918756838,322.05825563823964,164.7409596588257,140.26276608271817,239.64302053491085
339.7276926586767,77.05544420230457,83.15366067180075,124.90286329648424,157.8102870682603,116.92484771743588,2.4949813486927517,0.938911108719088,1.2931263746181931,-0.819862574338913,-0.9889579455005091,36.14894104003906,-1.5667120218276978,432.6308898925781,5,4,112.2750244140625,58.177860260009766,83.81346130371094,47.57862091064453,0.9929862022399902,1.4505661725997925,-0.19158293306827545,0.6415665149688721,-1.2502762079238892,-0.4304136335849762,2.716114044189453,-2.578113317489624,8.770893096923828,10.604201316833496,9.746166229248047,9.657864570617676,35.373395385543915,52.87164613107223,-76.34076104687045,-40.22305228708636,-106.5570457833564,-24.27452285471125,34.59457325207636,-25.413209802564058,130.73384181995561,117.26013430164186,-16.15563664677788,32.662414325961265,172.55128823019888,131.32803054352198,85.9109343875359,58.513526858530525
